split,dataset,payload_bits,label_name,label,prompt,seed,key_seed,image_path,brisque,mode_used
train,DeskGPT,2048,stego,1,"a cozy living room captured at sunrise, with natural color tones",,35076.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0076.png,9.58245849609375,robust
train,DeskGPT,4096,stego,1,"a tropical beach seen from ground level, with a wide-angle perspective",,35077.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0077.png,40.47674560546875,robust
train,DeskGPT,1024,stego,1,"a sunlit courtyard in bright daylight, with a neutral color palette",,35078.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0078.png,7.22650146484375,robust
train,DeskGPT,2048,stego,1,"a foggy forest in a long-exposure style, with smooth reflective highlights",,35079.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0079.png,24.44427490234375,robust
train,DeskGPT,4096,stego,1,"a moody lakeside dock with soft natural light, with distinct spatial separation",,35080.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0080.png,29.72088623046875,robust
train,DeskGPT,1024,stego,1,"a calm riverbank with a wide depth of field, with a subtle color gradient",,35081.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0081.png,37.16229248046875,robust
train,DeskGPT,2048,stego,1,"a rustic kitchen shot through a window, with layered environmental depth",,35082.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0082.png,11.77899169921875,robust
train,DeskGPT,4096,stego,1,"a remote farmhouse in windy conditions, with smooth reflective highlights",,35083.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0083.png,20.39654541015625,robust
train,DeskGPT,1024,stego,1,"an abandoned warehouse with a wide depth of field, with a neutral color palette",,35084.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0084.png,19.21441650390625,robust
train,DeskGPT,2048,stego,1,"a busy marketplace presented with rich textures, with sharp architectural lines",,35085.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0085.png,21.75738525390625,robust
train,DeskGPT,4096,stego,1,"a tropical beach highlighting color contrasts, with clean geometric shapes",,35086.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0086.png,11.93499755859375,robust
train,DeskGPT,1024,stego,1,"a narrow old-town alley with emphasis on symmetry, with a wide-angle perspective",,35087.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0087.png,22.02484130859375,robust
train,DeskGPT,2048,stego,1,"a futuristic skyline presented with rich textures, with high micro-contrast",,35088.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0088.png,52.74285888671875,robust
train,DeskGPT,4096,stego,1,"a moody lakeside dock during light rainfall, with balanced lighting",,35089.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0089.png,11.09295654296875,robust
train,DeskGPT,1024,stego,1,"a dimly lit bar during light rainfall, with detailed foreground elements",,35090.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0090.png,23.42523193359375,robust
train,DeskGPT,2048,stego,1,"a futuristic skyline seen from above, with high micro-contrast",,35091.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0091.png,4.28851318359375,robust
train,DeskGPT,4096,stego,1,"an abandoned warehouse captured during sunset, with high structural clarity",,35092.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0092.png,13.20159912109375,robust
train,DeskGPT,1024,stego,1,"a tropical beach seen from ground level, with natural color tones",,35093.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0093.png,18.25408935546875,robust
train,DeskGPT,2048,stego,1,"a stone bridge over water highlighting color contrasts, with precise visual framing",,35094.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0094.png,11.54779052734375,robust
train,DeskGPT,4096,stego,1,"a quiet street during early morning fog, with a strong central subject",,35095.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0095.png,-4.66632080078125,robust
train,DeskGPT,1024,stego,1,"a peaceful garden with emphasis on symmetry, with a clear subject focus",,35096.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0096.png,28.74383544921875,robust
train,DeskGPT,2048,stego,1,"a historic monument presented with rich textures, with a subtle color gradient",,35097.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0097.png,17.66473388671875,robust
train,DeskGPT,4096,stego,1,"a neon-lit alley in bright daylight, with natural color tones",,35098.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0098.png,13.56268310546875,robust
train,DeskGPT,1024,stego,1,"a large open plaza during early morning fog, with an unobstructed view",,35099.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0099.png,1.64532470703125,robust
train,DeskGPT,2048,stego,1,"a bustling cafe seen from above, with high structural clarity",,35100.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0100.png,15.57037353515625,robust
train,DeskGPT,4096,stego,1,"a cozy living room in a long-exposure style, with precise visual framing",,35101.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0101.png,3.87860107421875,robust
train,DeskGPT,1024,stego,1,"a large open plaza with emphasis on symmetry, with sharp architectural lines",,35102.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0102.png,11.79803466796875,robust
train,DeskGPT,2048,stego,1,"a modern office space during early morning fog, with a clear subject focus",,35103.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0103.png,26.01629638671875,robust
train,DeskGPT,4096,stego,1,"a mountain trail shot through a window, with distinct spatial separation",,35104.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0104.png,14.51263427734375,robust
train,DeskGPT,1024,stego,1,"a calm riverbank with emphasis on symmetry, with a wide-angle perspective",,35105.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0105.png,31.81182861328125,robust
train,DeskGPT,2048,stego,1,"a crowded train station with strong directional light, with clean geometric shapes",,35106.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0106.png,18.18695068359375,robust
train,DeskGPT,4096,stego,1,"a narrow old-town alley with a shallow depth of field, with an unobstructed view",,35107.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0107.png,17.50482177734375,robust
train,DeskGPT,1024,stego,1,"a bustling cafe with a cinematic perspective, with well-defined textures",,35108.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0108.png,11.67596435546875,robust
train,DeskGPT,2048,stego,1,"a narrow old-town alley highlighting color contrasts, with high structural clarity",,35109.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0109.png,24.63470458984375,robust
train,DeskGPT,4096,stego,1,"a large open plaza with a shallow depth of field, with layered environmental depth",,35110.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0110.png,50.32928466796875,robust
train,DeskGPT,1024,stego,1,"a rustic kitchen with calm reflective surfaces, with layered environmental depth",,35111.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0111.png,19.51849365234375,robust
train,DeskGPT,2048,stego,1,"a historic monument showing active human movement, with natural color tones",,35112.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0112.png,18.65277099609375,robust
train,DeskGPT,4096,stego,1,"a dimly lit bar with strong directional light, with an unobstructed view",,35113.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0113.png,28.99578857421875,robust
train,DeskGPT,1024,stego,1,"a snowy hillside with calm reflective surfaces, with organic natural forms",,35114.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0114.png,14.15106201171875,robust
train,DeskGPT,2048,stego,1,"a moody lakeside dock shot through a window, with high micro-contrast",,35115.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0115.png,16.71173095703125,robust
train,DeskGPT,4096,stego,1,"a rustic kitchen during early morning fog, with high structural clarity",,35116.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0116.png,21.62750244140625,robust
train,DeskGPT,1024,stego,1,"a modern office space in a minimalistic composition, with detailed foreground elements",,35117.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0117.png,10.76898193359375,robust
train,DeskGPT,2048,stego,1,"a bustling cafe captured during sunset, with a clear subject focus",,35118.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0118.png,13.99505615234375,robust
train,DeskGPT,4096,stego,1,"a mountain trail showing active human movement, with sharp architectural lines",,35119.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0119.png,29.06390380859375,robust
train,DeskGPT,1024,stego,1,"a historic monument with strong directional light, with high structural clarity",,35120.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0120.png,9.40936279296875,robust
train,DeskGPT,2048,stego,1,"a bustling cafe showing active human movement, with soft background blur",,35121.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0121.png,36.48602294921875,robust
train,DeskGPT,4096,stego,1,"a stone bridge over water captured at sunrise, with smooth reflective highlights",,35122.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0122.png,4.24859619140625,robust
train,DeskGPT,1024,stego,1,"a vibrant festival in windy conditions, with a strong central subject",,35123.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0123.png,7.32183837890625,robust
train,DeskGPT,2048,stego,1,"a remote farmhouse with emphasis on symmetry, with balanced lighting",,35124.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0124.png,23.14715576171875,robust
train,DeskGPT,4096,stego,1,"a quiet museum hall seen from above, with a clear subject focus",,35125.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0125.png,24.26507568359375,robust
train,DeskGPT,1024,stego,1,"an abandoned warehouse during light rainfall, with a clear subject focus",,35126.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0126.png,9.09588623046875,robust
train,DeskGPT,2048,stego,1,"a crowded train station in windy conditions, with a strong central subject",,35127.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0127.png,9.05242919921875,robust
train,DeskGPT,4096,stego,1,"a bustling cafe with a shallow depth of field, with high structural clarity",,35128.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0128.png,20.49078369140625,robust
train,DeskGPT,1024,stego,1,"a quiet museum hall framed with leading lines, with soft background blur",,35129.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0129.png,30.77386474609375,robust
train,DeskGPT,2048,stego,1,"a snowy hillside with a wide depth of field, with a strong central subject",,35130.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0130.png,4.07940673828125,robust
train,DeskGPT,4096,stego,1,"a quiet street with a shallow depth of field, with well-defined textures",,35131.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0131.png,26.64959716796875,robust
train,DeskGPT,1024,stego,1,"a modern office space seen from ground level, with soft background blur",,35132.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0132.png,6.07171630859375,robust
train,DeskGPT,2048,stego,1,"a desert landscape in windy conditions, with clean geometric shapes",,35133.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0133.png,31.09100341796875,robust
train,DeskGPT,4096,stego,1,"a busy marketplace in bright daylight, with an unobstructed view",,35134.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0134.png,13.33294677734375,robust
train,DeskGPT,1024,stego,1,"a narrow old-town alley captured during sunset, with a clear subject focus",,35135.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0135.png,43.71514892578125,robust
train,DeskGPT,2048,stego,1,"a dimly lit bar under dramatic shadows, with organic natural forms",,35136.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0136.png,18.67156982421875,robust
train,DeskGPT,4096,stego,1,"a bustling cafe in a minimalistic composition, with a neutral color palette",,35137.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0137.png,25.60858154296875,robust
train,DeskGPT,1024,stego,1,"a historic monument captured at sunrise, with layered environmental depth",,35138.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0138.png,7.38507080078125,robust
train,DeskGPT,2048,stego,1,"a desert landscape with emphasis on symmetry, with a neutral color palette",,35139.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0139.png,6.52215576171875,robust
train,DeskGPT,4096,stego,1,"a desert landscape showing active human movement, with a neutral color palette",,35140.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0140.png,61.27569580078125,robust
train,DeskGPT,1024,stego,1,"a neon-lit alley under dramatic shadows, with high structural clarity",,35141.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0141.png,41.56488037109375,robust
train,DeskGPT,2048,stego,1,"a desert landscape highlighting color contrasts, with a clear subject focus",,35142.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p2048_0142.png,-0.42828369140625,robust
train,DeskGPT,4096,stego,1,"a crowded train station with soft natural light, with organic natural forms",,35143.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p4096_0143.png,11.70953369140625,robust
train,DeskGPT,1024,stego,1,"a quiet museum hall in windy conditions, with a clear subject focus",,35144.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/DeskGPT/DeskGPT_train_p1024_0144.png,11.60406494140625,robust
